repo_id,repo_url,commit_sha,class_key,focal_class,focal_path,mapping_count,nloc,token_count,method_count,public_method_count,max_method_cc,sum_method_cc,avg_method_cc,build_tool,build_root,module_dir,module_selector,scope_key,declared_java_version,effective_java_runtime,selected_type,selection_rank_in_repo,selection_hash,selection_seed,selection_algorithm,complexity_half,replacement_of,replacement_reason,repository_storage_path,promotion_status,complexity_rank,original_manifest_index,split_name,split_source_manifest,split_created_utc,split_algorithm,sample_index,Project,Focal_Class_agone,Test_Class,Focal_Path_agone,Test_Path,Module,Repo_Dir,Compiled_Focal_Path,Synthesized_Test_Rel_Path,Package,Java_Version,Build_Tool_agone,Recipe_Command_Windows,Recipe_Command_Posix,Recipe_ID,repo_exists,focal_exists,recipe_exists,duplicate_class_key,duplicate_focal_path,preflight_status,baseline_build_status,sandbox_readiness_status,sandbox_readiness_fail_stage,sandbox_readiness_detail,sandbox_readiness_path,sandbox_readiness_duration_sec,baseline_scope_status
95247959,https://github.com/aws/aws-sdk-java-v2,999ce2f6564ba6615a4b428c26fc1116cf85fbdf,95247959:http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/sharedsdkeventloopgroup.java,SharedSdkEventLoopGroup,http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/SharedSdkEventLoopGroup.java,2,52,343,6,2,2,9,1.5,maven,.,http-clients/netty-nio-client,http-clients/netty-nio-client,maven:http-clients/netty-nio-client,8,8,main,10,4ec55dcd17349d9d19e5ad8888a03c4f0f6738a65ebe1b4265407de6b65be2c8,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/95247959,promoted_before_storage_audit,69,68,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,201,95247959,SharedSdkEventLoopGroup,SharedSdkEventLoopGroup_RBL4_9e42aa37Test,repos/95247959/http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/SharedSdkEventLoopGroup.java,repos/95247959/http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/SharedSdkEventLoopGroup_RBL4_9e42aa37Test.java,http-clients/netty-nio-client,D:\A_ThucNghiem\compiledrepos\95247959,D:\A_ThucNghiem\compiledrepos\95247959\http-clients\netty-nio-client\src\main\java\software\amazon\awssdk\http\nio\netty\internal\SharedSdkEventLoopGroup.java,http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/SharedSdkEventLoopGroup_RBL4_9e42aa37Test.java,software.amazon.awssdk.http.nio.netty.internal,1.8,Maven,"""${REPO_DIR}\mvnw.cmd"" -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\pom.xml"" -pl http-clients/netty-nio-client -am clean test-compile","""${REPO_DIR}/mvnw"" -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/pom.xml"" -pl http-clients/netty-nio-client -am clean test-compile",v3:95247959:maven:http-clients/netty-nio-client,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\201_95247959_9e42aa37,336.955,PASS
95247959,https://github.com/aws/aws-sdk-java-v2,999ce2f6564ba6615a4b428c26fc1116cf85fbdf,95247959:http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/proxytunnelinithandler.java,ProxyTunnelInitHandler,http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/ProxyTunnelInitHandler.java,6,128,1078,12,5,3,21,1.75,maven,.,http-clients/netty-nio-client,http-clients/netty-nio-client,maven:http-clients/netty-nio-client,8,8,main,8,442e19912acc1703c05f2401c5130d35ef13d2dc2dff4b2fd1441318d4c0c9f4,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/95247959,promoted_before_storage_audit,116,115,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,202,95247959,ProxyTunnelInitHandler,ProxyTunnelInitHandler_RBL4_8592520dTest,repos/95247959/http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/ProxyTunnelInitHandler.java,repos/95247959/http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/ProxyTunnelInitHandler_RBL4_8592520dTest.java,http-clients/netty-nio-client,D:\A_ThucNghiem\compiledrepos\95247959,D:\A_ThucNghiem\compiledrepos\95247959\http-clients\netty-nio-client\src\main\java\software\amazon\awssdk\http\nio\netty\internal\ProxyTunnelInitHandler.java,http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/ProxyTunnelInitHandler_RBL4_8592520dTest.java,software.amazon.awssdk.http.nio.netty.internal,1.8,Maven,"""${REPO_DIR}\mvnw.cmd"" -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\pom.xml"" -pl http-clients/netty-nio-client -am clean test-compile","""${REPO_DIR}/mvnw"" -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/pom.xml"" -pl http-clients/netty-nio-client -am clean test-compile",v3:95247959:maven:http-clients/netty-nio-client,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\202_95247959_8592520d,369.192,PASS
95247959,https://github.com/aws/aws-sdk-java-v2,999ce2f6564ba6615a4b428c26fc1116cf85fbdf,95247959:http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/utils/channelutils.java,ChannelUtils,http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/utils/ChannelUtils.java,2,41,269,4,3,4,10,2.5,maven,.,http-clients/netty-nio-client,http-clients/netty-nio-client,maven:http-clients/netty-nio-client,8,8,main,7,378aa98613dfaf515f7b47a22e9632a892728b6e92682d7888bf206f325fb797,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/95247959,promoted_before_storage_audit,136,135,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,203,95247959,ChannelUtils,ChannelUtils_RBL4_6d41ba87Test,repos/95247959/http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/utils/ChannelUtils.java,repos/95247959/http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/utils/ChannelUtils_RBL4_6d41ba87Test.java,http-clients/netty-nio-client,D:\A_ThucNghiem\compiledrepos\95247959,D:\A_ThucNghiem\compiledrepos\95247959\http-clients\netty-nio-client\src\main\java\software\amazon\awssdk\http\nio\netty\internal\utils\ChannelUtils.java,http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/utils/ChannelUtils_RBL4_6d41ba87Test.java,software.amazon.awssdk.http.nio.netty.internal.utils,1.8,Maven,"""${REPO_DIR}\mvnw.cmd"" -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\pom.xml"" -pl http-clients/netty-nio-client -am clean test-compile","""${REPO_DIR}/mvnw"" -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/pom.xml"" -pl http-clients/netty-nio-client -am clean test-compile",v3:95247959:maven:http-clients/netty-nio-client,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\203_95247959_6d41ba87,407.584,PASS
95247959,https://github.com/aws/aws-sdk-java-v2,999ce2f6564ba6615a4b428c26fc1116cf85fbdf,95247959:http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/http1tunnelconnectionpool.java,Http1TunnelConnectionPool,http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/Http1TunnelConnectionPool.java,10,143,1107,11,5,4,17,1.5454545454545454,maven,.,http-clients/netty-nio-client,http-clients/netty-nio-client,maven:http-clients/netty-nio-client,8,8,main,3,20e0219ad63e01e2ccc40700bd20915ce723682fd82c4c157ee6fdaf26e1347d,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/95247959,promoted_before_storage_audit,149,148,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,204,95247959,Http1TunnelConnectionPool,Http1TunnelConnectionPool_RBL4_f157e96cTest,repos/95247959/http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/Http1TunnelConnectionPool.java,repos/95247959/http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/Http1TunnelConnectionPool_RBL4_f157e96cTest.java,http-clients/netty-nio-client,D:\A_ThucNghiem\compiledrepos\95247959,D:\A_ThucNghiem\compiledrepos\95247959\http-clients\netty-nio-client\src\main\java\software\amazon\awssdk\http\nio\netty\internal\Http1TunnelConnectionPool.java,http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/Http1TunnelConnectionPool_RBL4_f157e96cTest.java,software.amazon.awssdk.http.nio.netty.internal,1.8,Maven,"""${REPO_DIR}\mvnw.cmd"" -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\pom.xml"" -pl http-clients/netty-nio-client -am clean test-compile","""${REPO_DIR}/mvnw"" -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/pom.xml"" -pl http-clients/netty-nio-client -am clean test-compile",v3:95247959:maven:http-clients/netty-nio-client,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\204_95247959_f157e96c,160.517,PASS
95247959,https://github.com/aws/aws-sdk-java-v2,999ce2f6564ba6615a4b428c26fc1116cf85fbdf,95247959:http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/honorcloseonreleasechannelpool.java,HonorCloseOnReleaseChannelPool,http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/HonorCloseOnReleaseChannelPool.java,2,48,390,6,5,5,10,1.6666666666666667,maven,.,http-clients/netty-nio-client,http-clients/netty-nio-client,maven:http-clients/netty-nio-client,8,8,main,4,2259cdcbea2c63a68db7394c659481085083351304be456931176927328f9915,42,sha256_repo_balanced_v3_1,higher_complexity_half,,,repos/successful/95247959,promoted_before_storage_audit,179,178,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,205,95247959,HonorCloseOnReleaseChannelPool,HonorCloseOnReleaseChannelPool_RBL4_0c77cc85Test,repos/95247959/http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/HonorCloseOnReleaseChannelPool.java,repos/95247959/http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/HonorCloseOnReleaseChannelPool_RBL4_0c77cc85Test.java,http-clients/netty-nio-client,D:\A_ThucNghiem\compiledrepos\95247959,D:\A_ThucNghiem\compiledrepos\95247959\http-clients\netty-nio-client\src\main\java\software\amazon\awssdk\http\nio\netty\internal\HonorCloseOnReleaseChannelPool.java,http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/HonorCloseOnReleaseChannelPool_RBL4_0c77cc85Test.java,software.amazon.awssdk.http.nio.netty.internal,1.8,Maven,"""${REPO_DIR}\mvnw.cmd"" -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\pom.xml"" -pl http-clients/netty-nio-client -am clean test-compile","""${REPO_DIR}/mvnw"" -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/pom.xml"" -pl http-clients/netty-nio-client -am clean test-compile",v3:95247959:maven:http-clients/netty-nio-client,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\205_95247959_0c77cc85,156.947,PASS
95247959,https://github.com/aws/aws-sdk-java-v2,999ce2f6564ba6615a4b428c26fc1116cf85fbdf,95247959:http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/utils/betterfixedchannelpool.java,BetterFixedChannelPool,http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/utils/BetterFixedChannelPool.java,1,337,2017,27,21,11,64,2.3703703703703702,maven,.,http-clients/netty-nio-client,http-clients/netty-nio-client,maven:http-clients/netty-nio-client,8,8,main,6,2d92318436d738fb0aa5303adf70e3504d72ebe7a0187292e11865d7f84f04f6,42,sha256_repo_balanced_v3_1,higher_complexity_half,,,repos/successful/95247959,promoted_before_storage_audit,267,266,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,206,95247959,BetterFixedChannelPool,BetterFixedChannelPool_RBL4_4477633fTest,repos/95247959/http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/internal/utils/BetterFixedChannelPool.java,repos/95247959/http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/utils/BetterFixedChannelPool_RBL4_4477633fTest.java,http-clients/netty-nio-client,D:\A_ThucNghiem\compiledrepos\95247959,D:\A_ThucNghiem\compiledrepos\95247959\http-clients\netty-nio-client\src\main\java\software\amazon\awssdk\http\nio\netty\internal\utils\BetterFixedChannelPool.java,http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/internal/utils/BetterFixedChannelPool_RBL4_4477633fTest.java,software.amazon.awssdk.http.nio.netty.internal.utils,1.8,Maven,"""${REPO_DIR}\mvnw.cmd"" -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\pom.xml"" -pl http-clients/netty-nio-client -am clean test-compile","""${REPO_DIR}/mvnw"" -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/pom.xml"" -pl http-clients/netty-nio-client -am clean test-compile",v3:95247959:maven:http-clients/netty-nio-client,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\206_95247959_4477633f,160.521,PASS
95247959,https://github.com/aws/aws-sdk-java-v2,999ce2f6564ba6615a4b428c26fc1116cf85fbdf,95247959:http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/proxyconfiguration.java,ProxyConfiguration,http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/ProxyConfiguration.java,2,219,1373,29,21,13,58,2.0,maven,.,http-clients/netty-nio-client,http-clients/netty-nio-client,maven:http-clients/netty-nio-client,8,8,main,5,22cdc2615f6b6e1b16011dc23d2e27a2a7047ce68dc2afb1b238368e6d2f3001,42,sha256_repo_balanced_v3_1,higher_complexity_half,,,repos/successful/95247959,promoted_before_storage_audit,284,283,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,207,95247959,ProxyConfiguration,ProxyConfiguration_RBL4_51b0240dTest,repos/95247959/http-clients/netty-nio-client/src/main/java/software/amazon/awssdk/http/nio/netty/ProxyConfiguration.java,repos/95247959/http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/ProxyConfiguration_RBL4_51b0240dTest.java,http-clients/netty-nio-client,D:\A_ThucNghiem\compiledrepos\95247959,D:\A_ThucNghiem\compiledrepos\95247959\http-clients\netty-nio-client\src\main\java\software\amazon\awssdk\http\nio\netty\ProxyConfiguration.java,http-clients/netty-nio-client/src/test/java/software/amazon/awssdk/http/nio/netty/ProxyConfiguration_RBL4_51b0240dTest.java,software.amazon.awssdk.http.nio.netty,1.8,Maven,"""${REPO_DIR}\mvnw.cmd"" -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\pom.xml"" -pl http-clients/netty-nio-client -am clean test-compile","""${REPO_DIR}/mvnw"" -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/pom.xml"" -pl http-clients/netty-nio-client -am clean test-compile",v3:95247959:maven:http-clients/netty-nio-client,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\207_95247959_51b0240d,166.232,PASS
9619226,https://github.com/3pillarlabs/spring-data-simpledb,f1e0eb4e48ec4674d3966e8f5bc04c95031f93ae,9619226:spring-data-simpledb-impl/src/main/java/org/springframework/data/simpledb/util/alphanumstringcomparator.java,AlphanumStringComparator,spring-data-simpledb-impl/src/main/java/org/springframework/data/simpledb/util/AlphanumStringComparator.java,1,21,165,1,1,3,3,3.0,maven,.,spring-data-simpledb-impl,spring-data-simpledb-impl,maven:spring-data-simpledb-impl,6,8,main,5,71c0582a52e5b452382bf514e1ae4b501cff19928db70f3bf10d3f80a8254dbc,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/9619226,promoted_before_storage_audit,84,83,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,208,9619226,AlphanumStringComparator,AlphanumStringComparator_RBL4_324510faTest,repos/9619226/spring-data-simpledb-impl/src/main/java/org/springframework/data/simpledb/util/AlphanumStringComparator.java,repos/9619226/spring-data-simpledb-impl/src/test/java/org/springframework/data/simpledb/util/AlphanumStringComparator_RBL4_324510faTest.java,spring-data-simpledb-impl,D:\A_ThucNghiem\compiledrepos\9619226,D:\A_ThucNghiem\compiledrepos\9619226\spring-data-simpledb-impl\src\main\java\org\springframework\data\simpledb\util\AlphanumStringComparator.java,spring-data-simpledb-impl/src/test/java/org/springframework/data/simpledb/util/AlphanumStringComparator_RBL4_324510faTest.java,org.springframework.data.simpledb.util,1.6,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\spring-data-simpledb-impl\pom.xml"" clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/spring-data-simpledb-impl/pom.xml"" clean test-compile",v3:9619226:maven:spring-data-simpledb-impl,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\208_9619226_324510fa,4.877,PASS
9619226,https://github.com/3pillarlabs/spring-data-simpledb,f1e0eb4e48ec4674d3966e8f5bc04c95031f93ae,9619226:spring-data-simpledb-impl/src/main/java/org/springframework/data/simpledb/core/domainitembuilder.java,DomainItemBuilder,spring-data-simpledb-impl/src/main/java/org/springframework/data/simpledb/core/DomainItemBuilder.java,2,41,403,4,2,3,7,1.75,maven,.,spring-data-simpledb-impl,spring-data-simpledb-impl,maven:spring-data-simpledb-impl,6,8,main,2,0ec84c3e75291462cc617d935b2362ef681a044b4f5d617039add1739763e3fc,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/9619226,promoted_before_storage_audit,93,92,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,209,9619226,DomainItemBuilder,DomainItemBuilder_RBL4_fe7e4c72Test,repos/9619226/spring-data-simpledb-impl/src/main/java/org/springframework/data/simpledb/core/DomainItemBuilder.java,repos/9619226/spring-data-simpledb-impl/src/test/java/org/springframework/data/simpledb/core/DomainItemBuilder_RBL4_fe7e4c72Test.java,spring-data-simpledb-impl,D:\A_ThucNghiem\compiledrepos\9619226,D:\A_ThucNghiem\compiledrepos\9619226\spring-data-simpledb-impl\src\main\java\org\springframework\data\simpledb\core\DomainItemBuilder.java,spring-data-simpledb-impl/src/test/java/org/springframework/data/simpledb/core/DomainItemBuilder_RBL4_fe7e4c72Test.java,org.springframework.data.simpledb.core,1.6,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\spring-data-simpledb-impl\pom.xml"" clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/spring-data-simpledb-impl/pom.xml"" clean test-compile",v3:9619226:maven:spring-data-simpledb-impl,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\209_9619226_fe7e4c72,0.293,PASS
9619226,https://github.com/3pillarlabs/spring-data-simpledb,f1e0eb4e48ec4674d3966e8f5bc04c95031f93ae,9619226:spring-data-simpledb-impl/src/main/java/org/springframework/data/simpledb/query/simpledbresultconverter.java,SimpleDbResultConverter,spring-data-simpledb-impl/src/main/java/org/springframework/data/simpledb/query/SimpleDbResultConverter.java,5,37,283,4,3,4,9,2.25,maven,.,spring-data-simpledb-impl,spring-data-simpledb-impl,maven:spring-data-simpledb-impl,6,8,main,10,d2ebd352510cac83257308c647073c4740d8be2b4a3f3708a29af40a6f86129c,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/9619226,promoted_before_storage_audit,133,132,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,210,9619226,SimpleDbResultConverter,SimpleDbResultConverter_RBL4_c6463d40Test,repos/9619226/spring-data-simpledb-impl/src/main/java/org/springframework/data/simpledb/query/SimpleDbResultConverter.java,repos/9619226/spring-data-simpledb-impl/src/test/java/org/springframework/data/simpledb/query/SimpleDbResultConverter_RBL4_c6463d40Test.java,spring-data-simpledb-impl,D:\A_ThucNghiem\compiledrepos\9619226,D:\A_ThucNghiem\compiledrepos\9619226\spring-data-simpledb-impl\src\main\java\org\springframework\data\simpledb\query\SimpleDbResultConverter.java,spring-data-simpledb-impl/src/test/java/org/springframework/data/simpledb/query/SimpleDbResultConverter_RBL4_c6463d40Test.java,org.springframework.data.simpledb.query,1.6,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\spring-data-simpledb-impl\pom.xml"" clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/spring-data-simpledb-impl/pom.xml"" clean test-compile",v3:9619226:maven:spring-data-simpledb-impl,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\210_9619226_c6463d40,0.28,PASS
9619226,https://github.com/3pillarlabs/spring-data-simpledb,f1e0eb4e48ec4674d3966e8f5bc04c95031f93ae,9619226:spring-data-simpledb-impl/src/main/java/org/springframework/data/simpledb/query/simpledbrepositoryquery.java,SimpleDbRepositoryQuery,spring-data-simpledb-impl/src/main/java/org/springframework/data/simpledb/query/SimpleDbRepositoryQuery.java,1,66,488,6,3,4,13,2.1666666666666665,maven,.,spring-data-simpledb-impl,spring-data-simpledb-impl,maven:spring-data-simpledb-impl,6,8,main,3,2d84c6bf37c9b8fd3663995f16249aba9233e0ae9d4857bbd884835ddaf4f30f,42,sha256_repo_balanced_v3_1,lower_complexity_half,,,repos/successful/9619226,promoted_before_storage_audit,143,142,remaining240,class_sampling_manifest_final_seed42.csv,2026-07-23T11:07:03+00:00,per_repo_2class_pilot_complexity_half_then_selection_rank_seed42,211,9619226,SimpleDbRepositoryQuery,SimpleDbRepositoryQuery_RBL4_ec1e9b28Test,repos/9619226/spring-data-simpledb-impl/src/main/java/org/springframework/data/simpledb/query/SimpleDbRepositoryQuery.java,repos/9619226/spring-data-simpledb-impl/src/test/java/org/springframework/data/simpledb/query/SimpleDbRepositoryQuery_RBL4_ec1e9b28Test.java,spring-data-simpledb-impl,D:\A_ThucNghiem\compiledrepos\9619226,D:\A_ThucNghiem\compiledrepos\9619226\spring-data-simpledb-impl\src\main\java\org\springframework\data\simpledb\query\SimpleDbRepositoryQuery.java,spring-data-simpledb-impl/src/test/java/org/springframework/data/simpledb/query/SimpleDbRepositoryQuery_RBL4_ec1e9b28Test.java,org.springframework.data.simpledb.query,1.6,Maven,"mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}\spring-data-simpledb-impl\pom.xml"" clean test-compile","mvn -B -ntp -DskipTests -DskipITs -f ""${REPO_DIR}/spring-data-simpledb-impl/pom.xml"" clean test-compile",v3:9619226:maven:spring-data-simpledb-impl,1,1,1,0,0,PASS,PASS,PASS,ok,sandbox readiness passed,D:\A_ThucNghiem\scripts_v2\workspaces\20260724_010022_d3f7f7b1__baseline_readiness\211_9619226_ec1e9b28,0.295,PASS
