Project,Focal_Class,Test_Class,Focal_Path,Test_Path,Module,Repo_URL,Commit_SHA,NLOC,Max_Method_CC,Public_Method_Count,Method_Count,Avg_Method_CC,Sum_Method_CC,Java_Version,Build_Tool,Selected_Type,Dependency_Command,Compile_Command,Test_Compile_Command,Working_Directory,Build_Recipe_ID,Validation_Log,source_row_index,compiled_focal_path,compiled_test_path
38080174,StreamTransducer,StreamTransducerTest,repos/38080174/core-datastream/src/main/java/io/datakernel/datastream/processor/StreamTransducer.java,repos/38080174/core-datastream/src/test/java/io/datakernel/datastream/processor/StreamTransducerTest.java,core-datastream,https://github.com/softindex/datakernel,69a6bcb85be43177d96ea56041b63e8d8ffb10de,67,3,3,10,1.4,14,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/38080174,recipe_38080174,logs/build/38080174_20260712_230641_attempt_1.log,181,compiledrepos/38080174/core-datastream/src/main/java/io/datakernel/datastream/processor/StreamTransducer.java,compiledrepos/38080174/core-datastream/src/test/java/io/datakernel/datastream/processor/StreamTransducerTest.java
38080174,StreamTransducer,StreamTransducerTest,repos/38080174/core-datastream/src/main/java/io/datakernel/datastream/processor/StreamTransducer.java,repos/38080174/core-datastream/src/test/java/io/datakernel/datastream/processor/StreamTransducerTest.java,core-datastream,https://github.com/softindex/datakernel,69a6bcb85be43177d96ea56041b63e8d8ffb10de,67,3,3,10,1.4,14,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/38080174,recipe_38080174,logs/build/38080174_20260712_230641_attempt_1.log,182,compiledrepos/38080174/core-datastream/src/main/java/io/datakernel/datastream/processor/StreamTransducer.java,compiledrepos/38080174/core-datastream/src/test/java/io/datakernel/datastream/processor/StreamTransducerTest.java
38080174,OptionalGeneratorModule,OptionalGeneratorModuleTest,repos/38080174/core-di/src/main/java/io/datakernel/di/module/OptionalGeneratorModule.java,repos/38080174/core-di/src/test/java/io/datakernel/di/module/OptionalGeneratorModuleTest.java,core-di,https://github.com/softindex/datakernel,69a6bcb85be43177d96ea56041b63e8d8ffb10de,19,2,2,3,1.33,4,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/38080174,recipe_38080174,logs/build/38080174_20260712_230641_attempt_1.log,183,compiledrepos/38080174/core-di/src/main/java/io/datakernel/di/module/OptionalGeneratorModule.java,compiledrepos/38080174/core-di/src/test/java/io/datakernel/di/module/OptionalGeneratorModuleTest.java
38080174,RpcStrategyFirstAvailable,RpcStrategyFirstAvailableTest,repos/38080174/cloud-rpc/src/main/java/io/datakernel/rpc/client/sender/RpcStrategyFirstAvailable.java,repos/38080174/cloud-rpc/src/test/java/io/datakernel/rpc/client/sender/RpcStrategyFirstAvailableTest.java,cloud-rpc,https://github.com/softindex/datakernel,69a6bcb85be43177d96ea56041b63e8d8ffb10de,25,2,3,4,1.25,5,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/38080174,recipe_38080174,logs/build/38080174_20260712_230641_attempt_1.log,184,compiledrepos/38080174/cloud-rpc/src/main/java/io/datakernel/rpc/client/sender/RpcStrategyFirstAvailable.java,compiledrepos/38080174/cloud-rpc/src/test/java/io/datakernel/rpc/client/sender/RpcStrategyFirstAvailableTest.java
38080174,RpcStrategyFirstAvailable,RpcStrategyFirstAvailableTest,repos/38080174/cloud-rpc/src/main/java/io/datakernel/rpc/client/sender/RpcStrategyFirstAvailable.java,repos/38080174/cloud-rpc/src/test/java/io/datakernel/rpc/client/sender/RpcStrategyFirstAvailableTest.java,cloud-rpc,https://github.com/softindex/datakernel,69a6bcb85be43177d96ea56041b63e8d8ffb10de,25,2,3,4,1.25,5,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/38080174,recipe_38080174,logs/build/38080174_20260712_230641_attempt_1.log,185,compiledrepos/38080174/cloud-rpc/src/main/java/io/datakernel/rpc/client/sender/RpcStrategyFirstAvailable.java,compiledrepos/38080174/cloud-rpc/src/test/java/io/datakernel/rpc/client/sender/RpcStrategyFirstAvailableTest.java
38080174,RpcStrategyFirstAvailable,RpcStrategyFirstAvailableTest,repos/38080174/cloud-rpc/src/main/java/io/datakernel/rpc/client/sender/RpcStrategyFirstAvailable.java,repos/38080174/cloud-rpc/src/test/java/io/datakernel/rpc/client/sender/RpcStrategyFirstAvailableTest.java,cloud-rpc,https://github.com/softindex/datakernel,69a6bcb85be43177d96ea56041b63e8d8ffb10de,25,2,3,4,1.25,5,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/38080174,recipe_38080174,logs/build/38080174_20260712_230641_attempt_1.log,186,compiledrepos/38080174/cloud-rpc/src/main/java/io/datakernel/rpc/client/sender/RpcStrategyFirstAvailable.java,compiledrepos/38080174/cloud-rpc/src/test/java/io/datakernel/rpc/client/sender/RpcStrategyFirstAvailableTest.java
812511,CertificateUtil,CertificateUtilTest,repos/812511/ssl-proxies/src/main/java/org/globus/gsi/util/CertificateUtil.java,repos/812511/ssl-proxies/src/test/java/org/globus/gsi/util/CertificateUtilTest.java,ssl-proxies,https://github.com/jglobus/JGlobus,bf4f5a185201dbd8ab6f9d67c1ede329557b40ae,414,13,18,21,3.57,75,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/812511,recipe_812511,logs/build/812511_20260712_230641_attempt_1.log,187,compiledrepos/812511/ssl-proxies/src/main/java/org/globus/gsi/util/CertificateUtil.java,compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/util/CertificateUtilTest.java
812511,OpenSSLKey,OpenSSLKeyTest,repos/812511/ssl-proxies/src/main/java/org/globus/gsi/OpenSSLKey.java,repos/812511/ssl-proxies/src/test/java/org/globus/gsi/OpenSSLKeyTest.java,ssl-proxies,https://github.com/jglobus/JGlobus,bf4f5a185201dbd8ab6f9d67c1ede329557b40ae,379,10,16,33,2.64,87,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/812511,recipe_812511,logs/build/812511_20260712_230641_attempt_1.log,188,compiledrepos/812511/ssl-proxies/src/main/java/org/globus/gsi/OpenSSLKey.java,compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/OpenSSLKeyTest.java
812511,OpenSSLKey,OpenSSLKeyTest,repos/812511/ssl-proxies/src/main/java/org/globus/gsi/OpenSSLKey.java,repos/812511/ssl-proxies/src/test/java/org/globus/gsi/OpenSSLKeyTest.java,ssl-proxies,https://github.com/jglobus/JGlobus,bf4f5a185201dbd8ab6f9d67c1ede329557b40ae,379,10,16,33,2.64,87,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/812511,recipe_812511,logs/build/812511_20260712_230641_attempt_1.log,189,compiledrepos/812511/ssl-proxies/src/main/java/org/globus/gsi/OpenSSLKey.java,compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/OpenSSLKeyTest.java
812511,SigningPolicyParser,SigningPolicyParserTest,repos/812511/ssl-proxies/src/main/java/org/globus/gsi/SigningPolicyParser.java,repos/812511/ssl-proxies/src/test/java/org/globus/gsi/SigningPolicyParserTest.java,ssl-proxies,https://github.com/jglobus/JGlobus,bf4f5a185201dbd8ab6f9d67c1ede329557b40ae,380,9,3,15,5.0,75,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/812511,recipe_812511,logs/build/812511_20260712_230641_attempt_1.log,190,compiledrepos/812511/ssl-proxies/src/main/java/org/globus/gsi/SigningPolicyParser.java,compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/SigningPolicyParserTest.java
812511,SigningPolicyParser,SigningPolicyParserTest,repos/812511/ssl-proxies/src/main/java/org/globus/gsi/SigningPolicyParser.java,repos/812511/ssl-proxies/src/test/java/org/globus/gsi/SigningPolicyParserTest.java,ssl-proxies,https://github.com/jglobus/JGlobus,bf4f5a185201dbd8ab6f9d67c1ede329557b40ae,380,9,3,15,5.0,75,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/812511,recipe_812511,logs/build/812511_20260712_230641_attempt_1.log,191,compiledrepos/812511/ssl-proxies/src/main/java/org/globus/gsi/SigningPolicyParser.java,compiledrepos/812511/ssl-proxies/src/test/java/org/globus/gsi/SigningPolicyParserTest.java
49126308,ElasticScroll,ElasticScrollTest,repos/49126308/db-scroll-elastic/src/main/java/com/jeromeloisel/database/scroll/elastic/ElasticScroll.java,repos/49126308/db-scroll-elastic/src/test/java/com/jeromeloisel/database/scroll/elastic/ElasticScrollTest.java,db-scroll-elastic,https://github.com/jloisel/elastic-crud,840debc39f5795aaa2b2ff96d02f8e6505e61ac5,96,5,7,8,1.5,12,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/49126308,recipe_49126308,logs/build/49126308_20260712_230641_attempt_1.log,192,compiledrepos/49126308/db-scroll-elastic/src/main/java/com/jeromeloisel/database/scroll/elastic/ElasticScroll.java,compiledrepos/49126308/db-scroll-elastic/src/test/java/com/jeromeloisel/database/scroll/elastic/ElasticScrollTest.java
5093728,FeatureContext,FeatureContextTest,repos/5093728/core/src/main/java/com/googlecode/fitchy/FeatureContext.java,repos/5093728/core/src/test/java/com/googlecode/fitchy/FeatureContextTest.java,core,https://github.com/ankaubisch/fitchy,4288158b83139949205455b1d5e0fa91f7ac3c6a,156,6,14,20,2.05,41,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5093728,recipe_5093728,logs/build/5093728_20260712_230641_attempt_1.log,193,compiledrepos/5093728/core/src/main/java/com/googlecode/fitchy/FeatureContext.java,compiledrepos/5093728/core/src/test/java/com/googlecode/fitchy/FeatureContextTest.java
5093728,AnnotationRetriever,AnnotationRetrieverTest,repos/5093728/core/src/main/java/com/googlecode/fitchy/resolver/AnnotationRetriever.java,repos/5093728/core/src/test/java/com/googlecode/fitchy/resolver/AnnotationRetrieverTest.java,core,https://github.com/ankaubisch/fitchy,4288158b83139949205455b1d5e0fa91f7ac3c6a,39,9,3,3,3.67,11,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5093728,recipe_5093728,logs/build/5093728_20260712_230641_attempt_1.log,194,compiledrepos/5093728/core/src/main/java/com/googlecode/fitchy/resolver/AnnotationRetriever.java,compiledrepos/5093728/core/src/test/java/com/googlecode/fitchy/resolver/AnnotationRetrieverTest.java
5093728,AnnotationRetriever,AnnotationRetrieverTest,repos/5093728/core/src/main/java/com/googlecode/fitchy/resolver/AnnotationRetriever.java,repos/5093728/core/src/test/java/com/googlecode/fitchy/resolver/AnnotationRetrieverTest.java,core,https://github.com/ankaubisch/fitchy,4288158b83139949205455b1d5e0fa91f7ac3c6a,39,9,3,3,3.67,11,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5093728,recipe_5093728,logs/build/5093728_20260712_230641_attempt_1.log,195,compiledrepos/5093728/core/src/main/java/com/googlecode/fitchy/resolver/AnnotationRetriever.java,compiledrepos/5093728/core/src/test/java/com/googlecode/fitchy/resolver/AnnotationRetrieverTest.java
5093728,FeatureChecker,FeatureCheckerTest,repos/5093728/core/src/main/java/com/googlecode/fitchy/FeatureChecker.java,repos/5093728/core/src/test/java/com/googlecode/fitchy/FeatureCheckerTest.java,core,https://github.com/ankaubisch/fitchy,4288158b83139949205455b1d5e0fa91f7ac3c6a,20,2,2,2,1.5,3,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5093728,recipe_5093728,logs/build/5093728_20260712_230641_attempt_1.log,196,compiledrepos/5093728/core/src/main/java/com/googlecode/fitchy/FeatureChecker.java,compiledrepos/5093728/core/src/test/java/com/googlecode/fitchy/FeatureCheckerTest.java
5093728,FeatureChecker,FeatureCheckerTest,repos/5093728/core/src/main/java/com/googlecode/fitchy/FeatureChecker.java,repos/5093728/core/src/test/java/com/googlecode/fitchy/FeatureCheckerTest.java,core,https://github.com/ankaubisch/fitchy,4288158b83139949205455b1d5e0fa91f7ac3c6a,20,2,2,2,1.5,3,unknown_but_builds_with_jdk8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/5093728,recipe_5093728,logs/build/5093728_20260712_230641_attempt_1.log,197,compiledrepos/5093728/core/src/main/java/com/googlecode/fitchy/FeatureChecker.java,compiledrepos/5093728/core/src/test/java/com/googlecode/fitchy/FeatureCheckerTest.java
74458764,RepositoryBackedSession,TestRepositoryBackedSession,repos/74458764/session-replacement/src/main/java/com/amadeus/session/RepositoryBackedSession.java,repos/74458764/session-replacement/src/test/java/com/amadeus/session/TestRepositoryBackedSession.java,session-replacement,https://github.com/AmadeusITGroup/HttpSessionReplacer,16e9d930f4743ea27d83322f0a9dfb6e0eb41b2a,382,7,27,45,2.22,100,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/74458764,recipe_74458764,logs/build/74458764_20260712_230641_attempt_1.log,198,compiledrepos/74458764/session-replacement/src/main/java/com/amadeus/session/RepositoryBackedSession.java,compiledrepos/74458764/session-replacement/src/test/java/com/amadeus/session/TestRepositoryBackedSession.java
74458764,RedisConfiguration,TestRedisConfiguration,repos/74458764/session-replacement/src/main/java/com/amadeus/session/repository/redis/RedisConfiguration.java,repos/74458764/session-replacement/src/test/java/com/amadeus/session/repository/redis/TestRedisConfiguration.java,session-replacement,https://github.com/AmadeusITGroup/HttpSessionReplacer,16e9d930f4743ea27d83322f0a9dfb6e0eb41b2a,239,12,8,19,2.89,55,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/74458764,recipe_74458764,logs/build/74458764_20260712_230641_attempt_1.log,199,compiledrepos/74458764/session-replacement/src/main/java/com/amadeus/session/repository/redis/RedisConfiguration.java,compiledrepos/74458764/session-replacement/src/test/java/com/amadeus/session/repository/redis/TestRedisConfiguration.java
74458764,RedisConfiguration,TestRedisConfiguration,repos/74458764/session-replacement/src/main/java/com/amadeus/session/repository/redis/RedisConfiguration.java,repos/74458764/session-replacement/src/test/java/com/amadeus/session/repository/redis/TestRedisConfiguration.java,session-replacement,https://github.com/AmadeusITGroup/HttpSessionReplacer,16e9d930f4743ea27d83322f0a9dfb6e0eb41b2a,239,12,8,19,2.89,55,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/74458764,recipe_74458764,logs/build/74458764_20260712_230641_attempt_1.log,200,compiledrepos/74458764/session-replacement/src/main/java/com/amadeus/session/repository/redis/RedisConfiguration.java,compiledrepos/74458764/session-replacement/src/test/java/com/amadeus/session/repository/redis/TestRedisConfiguration.java
74458764,RedisConfiguration,TestRedisConfiguration,repos/74458764/session-replacement/src/main/java/com/amadeus/session/repository/redis/RedisConfiguration.java,repos/74458764/session-replacement/src/test/java/com/amadeus/session/repository/redis/TestRedisConfiguration.java,session-replacement,https://github.com/AmadeusITGroup/HttpSessionReplacer,16e9d930f4743ea27d83322f0a9dfb6e0eb41b2a,239,12,8,19,2.89,55,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/74458764,recipe_74458764,logs/build/74458764_20260712_230641_attempt_1.log,201,compiledrepos/74458764/session-replacement/src/main/java/com/amadeus/session/repository/redis/RedisConfiguration.java,compiledrepos/74458764/session-replacement/src/test/java/com/amadeus/session/repository/redis/TestRedisConfiguration.java
74458764,SessionConfiguration,TestSessionConfiguration,repos/74458764/session-replacement/src/main/java/com/amadeus/session/SessionConfiguration.java,repos/74458764/session-replacement/src/test/java/com/amadeus/session/TestSessionConfiguration.java,session-replacement,https://github.com/AmadeusITGroup/HttpSessionReplacer,16e9d930f4743ea27d83322f0a9dfb6e0eb41b2a,471,7,56,66,1.52,100,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/74458764,recipe_74458764,logs/build/74458764_20260712_230641_attempt_1.log,202,compiledrepos/74458764/session-replacement/src/main/java/com/amadeus/session/SessionConfiguration.java,compiledrepos/74458764/session-replacement/src/test/java/com/amadeus/session/TestSessionConfiguration.java
74458764,SessionConfiguration,TestSessionConfiguration,repos/74458764/session-replacement/src/main/java/com/amadeus/session/SessionConfiguration.java,repos/74458764/session-replacement/src/test/java/com/amadeus/session/TestSessionConfiguration.java,session-replacement,https://github.com/AmadeusITGroup/HttpSessionReplacer,16e9d930f4743ea27d83322f0a9dfb6e0eb41b2a,471,7,56,66,1.52,100,8,maven,main,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/74458764,recipe_74458764,logs/build/74458764_20260712_230641_attempt_1.log,203,compiledrepos/74458764/session-replacement/src/main/java/com/amadeus/session/SessionConfiguration.java,compiledrepos/74458764/session-replacement/src/test/java/com/amadeus/session/TestSessionConfiguration.java
